HiTE_ID_in_RMout	HiTE_ID_raw_in_RMout	BLAST_query_raw_ID	Original_annotation	New_annotation	Status	Source_used	Identity	Query_coverage	Bitscore	Evalue	Best_Inpactor2_hit	TEsorter_annotation	RMout_candidate_line_count
LTR_13-LTR	LTR_13-LTR	LTR_13-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	97.77	100.20	3480.0	0.00e+00	CP002685.1_28928_43160#LTR/RLG/TAT	NA	56
LTR_130-LTR	LTR_130-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	7
LTR_131-LTR	LTR_131-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	3
LTR_132-LTR	LTR_132-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	16
LTR_133-LTR	LTR_133-LTR	LTR_133-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	96.52	84.28	2503.0	0.00e+00	CP002684.1_14082588_14094068#LTR/RLG/ATHILA	NA	60
LTR_134-LTR	LTR_134-LTR	LTR_134-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	99.83	100.00	3315.0	0.00e+00	CP002688.1_11686010_11697351#LTR/RLG/ATHILA	NA	87
LTR_135-LTR	LTR_135-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	3
LTR_136-LTR	LTR_136-LTR	LTR_136-LTR#LTR/Copia	LTR/Copia	LTR/Copia/BIANCA	Inpactor2_hit	Inpactor2	99.41	100.00	612.0	1.06e-176	CP002688.1_12113704_12120134#LTR/RLC/BIANCA	NA	10
LTR_137-LTR	LTR_137-LTR	LTR_137-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/REINA	Inpactor2_hit	Inpactor2	99.74	100.26	702.0	0.00e+00	CP002686.1_3807306_3812643#LTR/RLG/REINA	NA	22
LTR_138-LTR	LTR_138-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	11
LTR_139-LTR	LTR_139-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	2
LTR_14-LTR	LTR_14-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	9
LTR_140-LTR	LTR_140-LTR	LTR_140-LTR#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	83.49	79.46	270.0	8.86e-74	CP002688.1_23134881_23139981#LTR/RLC/TAR-TORK	NA	7
LTR_141-LTR	LTR_141-LTR	LTR_141-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/REINA	Inpactor2_hit	Inpactor2	96.92	103.17	536.0	6.09e-154	CP002685.1_2075308_2080607#LTR/RLG/REINA	NA	10
LTR_142-LTR	LTR_142-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	5
LTR_143-LTR	LTR_143-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	9
LTR_144-LTR	LTR_144-LTR	LTR_144-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	93.56	64.47	1567.0	0.00e+00	CP002685.1_3874041_3888238#LTR/RLG/ATHILA	NA	208
LTR_145-int	LTR_145-int	LTR_145-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	100.00	100.00	14606.0	0.00e+00	CP002684.1_14082588_14094068#LTR/RLG/ATHILA	LTR/Gypsy/ATHILA	50
LTR_146-int	LTR_146-int	LTR_146-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	100.00	100.00	14715.0	0.00e+00	CP002688.1_13261021_13272510#LTR/RLG/ATHILA	LTR/Gypsy/ATHILA	151
LTR_147-int	LTR_147-int	LTR_147-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	93.68	106.75	6048.0	0.00e+00	CP002687.1_2302657_2307842#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	2
LTR_148-int	LTR_148-int	NA	LTR/Gypsy	LTR/Gypsy/ATHILA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/ATHILA	97
LTR_149-int	LTR_149-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	5
LTR_15-LTR	LTR_15-LTR	NA	LTR/Gypsy	LTR/Gypsy/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	32
LTR_150-int	LTR_150-int	LTR_150-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	100.00	100.00	13095.0	0.00e+00	CP002687.1_3987766_3997961#LTR/RLG/TAT	LTR/Gypsy/ATHILA	55
LTR_151-int	LTR_151-int	LTR_151-int#LTR/Copia	LTR/Copia	LTR/Copia/IVANA-ORYCO	Inpactor2_hit	Inpactor2	82.73	100.34	3620.0	0.00e+00	CP002684.1_11789452_11794077#LTR/RLC/IVANA-ORYCO	LTR/Copia/IVANA-ORYCO	15
LTR_152-int	LTR_152-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	6
LTR_153-int	LTR_153-int	LTR_153-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	100.00	100.00	19952.0	0.00e+00	CP002687.1_4502301_4514086#LTR/RLG/TAT	LTR/Gypsy/TAT	175
LTR_154-int	LTR_154-int	LTR_154-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	86.33	79.78	6647.0	0.00e+00	CP002688.1_11527310_11538273#LTR/RLG/TAT	NA	13
LTR_155-int	LTR_155-int	LTR_155-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	85.62	57.60	2495.0	0.00e+00	CP002684.1_17676607_17681382#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	4
LTR_156-int	LTR_156-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	2
LTR_157-int	LTR_157-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	4
LTR_158-int	LTR_158-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	8
LTR_159-int	LTR_159-int	LTR_159-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/REINA	Inpactor2_hit	Inpactor2	100.00	100.00	8440.0	0.00e+00	CP002686.1_3807306_3812643#LTR/RLG/REINA	LTR/Gypsy/REINA	12
LTR_16-LTR	LTR_16-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	16
LTR_160-int	LTR_160-int	LTR_160-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TEKAY-DEL	Inpactor2_hit	Inpactor2	100.00	100.00	9317.0	0.00e+00	CP002685.1_4236658_4244396#LTR/RLG/TEKAY-DEL	LTR/Gypsy/TEKAY-DEL	39
LTR_162-int	LTR_162-int	LTR_162-int#LTR/Copia	LTR/Copia	LTR/Copia/SIRE	Inpactor2_hit	Inpactor2	97.08	94.29	7496.0	0.00e+00	CP002685.1_2274202_2280048#LTR/RLC/SIRE	LTR/Copia/SIRE	10
LTR_163-int	LTR_163-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	6
LTR_164-int	LTR_164-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	3
LTR_165-int	LTR_165-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	22
LTR_166-int	LTR_166-int	LTR_166-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	7827.0	0.00e+00	CP002685.1_4230743_4236512#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	5
LTR_167-int	LTR_167-int	LTR_167-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	7886.0	0.00e+00	CP002686.1_16691859_16697596#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	13
LTR_169-int	LTR_169-int	LTR_169-int#LTR/Copia	LTR/Copia	LTR/Copia/IVANA-ORYCO	Inpactor2_hit	Inpactor2	95.19	80.18	2165.0	0.00e+00	CP002686.1_11664969_11669787#LTR/RLC/IVANA-ORYCO	LTR/Copia/IVANA-ORYCO	18
LTR_17-LTR	LTR_17-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	3
LTR_170-int	LTR_170-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	4
LTR_171-int	LTR_171-int	NA	LTR/Gypsy	LTR/Gypsy/ATHILA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/ATHILA	523
LTR_172-int	LTR_172-int	NA	LTR/Gypsy	LTR/Gypsy/ATHILA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/ATHILA	163
LTR_173-int	LTR_173-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	14
LTR_174-int	LTR_174-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	5
LTR_175-int	LTR_175-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	5
LTR_176-int	LTR_176-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	6
LTR_177-int	LTR_177-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	18
LTR_178-int	LTR_178-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	16
LTR_179-int	LTR_179-int	LTR_179-int#LTR/Copia	LTR/Copia	LTR/Copia/IVANA-ORYCO	Inpactor2_hit	Inpactor2	98.27	101.76	7203.0	0.00e+00	CP002684.1_18828527_18833280#LTR/RLC/IVANA-ORYCO	LTR/Copia/IVANA-ORYCO	14
LTR_18-LTR	LTR_18-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	4
LTR_180-int	LTR_180-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	1
LTR_181-int	LTR_181-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	2
LTR_182-int	LTR_182-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	9
LTR_183-int	LTR_183-int	LTR_183-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TEKAY-DEL	Inpactor2_hit	Inpactor2	97.91	100.39	10296.0	0.00e+00	CP002688.1_10764243_10772498#LTR/RLG/TEKAY-DEL	LTR/Gypsy/TEKAY-DEL	59
LTR_184-int	LTR_184-int	LTR_184-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TEKAY-DEL	Inpactor2_hit	Inpactor2	97.76	73.84	7347.0	0.00e+00	CP002686.1_12478085_12486325#LTR/RLG/TEKAY-DEL	LTR/Gypsy/TEKAY-DEL	86
LTR_185-int	LTR_185-int	LTR_185-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	100.00	100.00	15079.0	0.00e+00	CP002687.1_2001189_2010967#LTR/RLG/TAT	LTR/Gypsy/TAT	47
LTR_186-int	LTR_186-int	LTR_186-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	100.00	100.00	17138.0	0.00e+00	CP002687.1_1669366_1680247#LTR/RLG/TAT	LTR/Gypsy/TAT	78
LTR_187-int	LTR_187-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	1
LTR_188-int	LTR_188-int	LTR_188-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	99.45	100.18	8179.0	0.00e+00	CP002688.1_22002017_22006884#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	10
LTR_189-int	LTR_189-int	LTR_189-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	94.05	51.10	737.0	0.00e+00	CP002685.1_28928_43160#LTR/RLG/TAT	NA	20
LTR_19-LTR	LTR_19-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	2
LTR_190-int	LTR_190-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	4
LTR_191-int	LTR_191-int	LTR_191-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	100.00	100.00	14425.0	0.00e+00	CP002688.1_11503489_11512862#LTR/RLG/TAT	LTR/Gypsy/TAT	25
LTR_192-int	LTR_192-int	LTR_192-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	7779.0	0.00e+00	CP002687.1_6067399_6072635#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	11
LTR_193-int	LTR_193-int	LTR_193-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	97.03	103.06	6626.0	0.00e+00	CP002688.1_23134881_23139981#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	6
LTR_194-int	LTR_194-int	LTR_194-int#LTR/Copia	LTR/Copia	LTR/Copia/BIANCA	Inpactor2_hit	Inpactor2	98.87	100.02	10118.0	0.00e+00	CP002686.1_11335553_11341895#LTR/RLC/BIANCA	LTR/Copia/BIANCA	15
LTR_195-int	LTR_195-int	LTR_195-int#LTR/Copia	LTR/Copia	LTR/Copia/BIANCA	Inpactor2_hit	Inpactor2	100.00	100.00	10626.0	0.00e+00	CP002688.1_64772_71199#LTR/RLC/BIANCA	LTR/Copia/BIANCA	13
LTR_196-int	LTR_196-int	NA	LTR/Copia	LTR/Copia/SIRE	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/SIRE	20
LTR_197-int	LTR_197-int	NA	LTR/Gypsy	LTR/Gypsy/ATHILA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/ATHILA	49
LTR_198-int	LTR_198-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	5
LTR_199-int	LTR_199-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	3
LTR_2-LTR	LTR_2-LTR	LTR_2-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	100.00	99.88	1487.0	0.00e+00	CP002687.1_2001189_2010967#LTR/RLG/TAT	NA	38
LTR_20-LTR	LTR_20-LTR	LTR_20-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	96.12	81.81	2386.0	0.00e+00	CP002688.1_12007211_12018604#LTR/RLG/ATHILA	NA	116
LTR_200-int	LTR_200-int	NA	LTR/Gypsy	LTR/Gypsy/TAT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/TAT	23
LTR_201-int	LTR_201-int	NA	LTR/Copia	LTR/Copia/BIANCA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/BIANCA	77
LTR_202-int	LTR_202-int	NA	LTR/Gypsy	LTR/Gypsy/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	258
LTR_203-int	LTR_203-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	10
LTR_204-int	LTR_204-int	LTR_204-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	90.19	52.02	4303.0	0.00e+00	CP002685.1_5984986_5996552#LTR/RLG/ATHILA	NA	3
LTR_205-int	LTR_205-int	LTR_205-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	93.46	101.27	8200.0	0.00e+00	CP002686.1_14073146_14081963#LTR/RLG/ATHILA	LTR/Gypsy/ATHILA	71
LTR_206-int	LTR_206-int	LTR_206-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	92.71	74.08	5450.0	0.00e+00	CP002686.1_14073146_14081963#LTR/RLG/ATHILA	LTR/Gypsy/ATHILA	16
LTR_207-int	LTR_207-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	5
LTR_208-int	LTR_208-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	7
LTR_209-int	LTR_209-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	8
LTR_21-LTR	LTR_21-LTR	LTR_21-LTR#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	85.18	114.87	431.0	3.97e-122	CP002687.1_2302657_2307842#LTR/RLC/TAR-TORK	NA	17
LTR_210-int	LTR_210-int	LTR_210-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	87.48	54.78	5768.0	0.00e+00	CP002688.1_12518417_12531276#LTR/RLG/ATHILA	LTR/Gypsy/ATHILA	70
LTR_211-int	LTR_211-int	NA	LTR/Gypsy	LTR/Gypsy/ATHILA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/ATHILA	152
LTR_212-int	LTR_212-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	5
LTR_213-int	LTR_213-int	LTR_213-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	100.00	100.00	8320.0	0.00e+00	CP002687.1_6914662_6919598#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	3
LTR_214-int	LTR_214-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	7
